uid,step
229,2653
1710,2654
1259,2655
2501,2656
128,2657
990,2658
2067,2659
542,2660
1483,2661
2699,2662
2700,2663
23,2664
470,2665
907,2666
1463,2667
1481,2668
1592,2669
2428,2670
2701,2671
466,2672
951,2673
1241,2674
1261,2675
1117,2676
27,2677
1044,2678
1447,2679
2214,2680
2276,2681
397,2682
2543,2683
1650,2684
219,2685
1818,2686
2697,2687
684,2688
2629,2689
2662,2690
827,2691
20,2692
387,2693
1335,2694
1656,2695
2116,2696
2163,2697
2164,2698
2417,2699
2530,2700
22,2701
395,2702
828,2703
2551,2704
25,2705
2703,2706
1484,2707
2191,2708
2550,2709
1243,2710
1368,2711
1597,2712
2698,2713
615,2714
882,2715
1459,2716
2170,2717
465,2718
2548,2719
950,2720
957,2721
1102,2722
1375,2723
1486,2724
1839,2725
467,2726
616,2727
258,2728
955,2729
883,2730
1465,2731
1482,2732
2670,2733
677,2734
1108,2735
1347,2736
1348,2737
1480,2738
1837,2739
469,2740
1356,2741
1260,2742
2058,2743
26,2744
536,2745
932,2746
1104,2747
999,2748
29,2749
885,2750
1843,2751
996,2752
2424,2753
1238,2754
1955,2755
995,2756
1485,2757
958,2758
537,2759
1952,2760
2172,2761
2546,2762
830,2763
30,2764
1372,2765
2173,2766
1594,2767
1841,2768
2065,2769
464,2770
1352,2771
2198,2772
2544,2773
2174,2774
2421,2775
1842,2776
776,2777
1948,2778
2194,2779
2308,2780
399,2781
1244,2782
2190,2783
2195,2784
994,2785
1350,2786
1377,2787
1461,2788
608,2789
609,2790
906,2791
1949,2792
2060,2793
1369,2794
1954,2795
2704,2796
1464,2797
2059,2798
1262,2799
774,2800
612,2801
930,2802
1353,2803
2169,2804
834,2805
1488,2806
1834,2807
1840,2808
2064,2809
2171,2810
1263,2811
538,2812
539,2813
2062,2814
2695,2815
2063,2816
2667,2817
835,2818
1107,2819
